"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"205005_s_at",-0.169812793791573,8.14933096153846,-0.426135412560599,0.671739188123642,0.733840364484094,-7.36663098741717
"241700_at",-0.125150931263857,2.64947057692308,-0.425794584877798,0.671985987658277,0.734083134985582,-7.36677792648938
"221702_s_at",0.092434567627496,10.4280501923077,0.425701407600658,0.672053465354167,0.734130002213224,-7.36681807714697
"217920_at",0.0782403547671837,6.95341769230769,0.425441089455112,0.672241998558339,0.73430909839598,-7.36693020357618
"213064_at",0.0851243902439016,8.93864730769231,0.42527966673601,0.672358918241975,0.73438421940163,-7.36699969871651
"225042_s_at",-0.0628528159645239,6.42166115384615,-0.425273797463648,0.672363169553458,0.73438421940163,-7.36700222504148
"235700_at",0.297966541019956,2.83303788461538,0.425244320832233,0.672384520632477,0.73438421940163,-7.36701491221493
"236862_at",0.103449290465633,6.10902942307692,0.425100997319892,0.672488339340756,0.734467719698276,-7.36707658830409
"38710_at",-0.085717006651886,6.28064634615385,-0.425059280116387,0.672518559079993,0.734467719698276,-7.36709453649595
"225713_at",0.156684390243902,5.16034961538462,0.425036956374645,0.672534730513395,0.734467719698276,-7.36710414022753
"37028_at",0.141768580931262,6.48549634615385,0.42474863524239,0.672743605824608,0.734668972282893,-7.36722813170982
"224490_s_at",-0.158944368070955,3.54249211538462,-0.424524602510111,0.672905925101385,0.734819370542246,-7.36732441850145
"213899_at",0.109306496674059,6.97359942307692,0.4242886833043,0.673076873476154,0.734979180515157,-7.36742575942816
"242756_at",0.118025609756097,4.04178865384615,0.424137601039765,0.673186357657039,0.735071864255016,-7.36749062860011
"211651_s_at",-0.134480088691799,9.22561307692308,-0.423836082415582,0.673404879248579,0.735267020243821,-7.3676200210237
"224341_x_at",-0.117446186252773,6.02794365384615,-0.423802680117664,0.673429088862558,0.735267020243821,-7.36763434952115
"210399_x_at",-0.107046119733926,2.70705461538462,-0.423789112248075,0.673438922802905,0.735267020243821,-7.3676401693748
"206072_at",-0.0395255875831486,3.35067923076923,-0.42372435889425,0.673485856578738,0.73526829825139,-7.3676679423758
"228793_at",-0.104297937915744,8.99947326923077,-0.423719581092463,0.67348931962149,0.73526829825139,-7.36766999142923
"1562028_at",0.151159933481153,2.41063288461538,0.423302935955021,0.673791339413841,0.735571140268589,-7.36784858956201
"217594_at",0.100910554323725,4.633175,0.422948799464362,0.674048090160607,0.735824542202369,-7.36800025568058
"224880_at",-0.0728274057649685,10.2125138461538,-0.42265059848535,0.674264317668565,0.736033690042865,-7.36812786850391
"238598_s_at",0.0592311308203977,4.08290692307692,0.42261222189285,0.674292146800732,0.736037172557397,-7.3681442849798
"244076_at",0.132685920177384,3.23876865384615,0.422522728089798,0.674357045819771,0.736081117720477,-7.36818256227362
"227813_at",0.0887369179600865,6.76489019230769,0.422322119057425,0.674502532313852,0.736203714123423,-7.36826833528328
"237081_at",-0.0910759201773823,4.26807923076923,-0.422299894583495,0.674518650807019,0.736203714123423,-7.36827783515773
"240481_at",0.122884390243902,3.65997961538462,0.422232653655946,0.674567418810498,0.736230042823645,-7.36830657433806
"1557197_a_at",0.0461470066518865,2.92713423076923,0.421999060836005,0.674736848211869,0.736388055919668,-7.36840637800206
"223089_at",0.173265787139688,4.7880225,0.421853387156004,0.674842516743768,0.736476473265137,-7.36846859001504
"200979_at",0.141457073170734,6.88914346153846,0.421633873163449,0.675001759893933,0.736623349649721,-7.36856229628471
"1556619_at",0.104623525498893,2.73410980769231,0.421062806612707,0.675416101704739,0.737048592008244,-7.36880584657723
"209890_at",-0.195017516629711,7.02326346153846,-0.420951174237952,0.675497109275976,0.737110065217754,-7.36885341759888
"1559161_at",0.0506952993348118,3.12955038461538,0.420846477912333,0.67557308712058,0.73716604564244,-7.3688980215068
"224974_at",-0.0916210199556531,7.08594307692308,-0.420679887431353,0.67569398839704,0.737271039352209,-7.36896897154069
"224489_at",0.160082261640798,3.75834961538462,0.420271169149518,0.675990647806498,0.737567793634666,-7.36914292435923
"210613_s_at",-0.174191862527715,6.95370096153846,-0.420214941630219,0.676031463397418,0.737585387365634,-7.36916684196788
"228961_at",0.0686329268292667,7.90342442307692,0.419973137822276,0.676207000091237,0.73774996215352,-7.36926966229258
"224664_at",0.0776121951219508,10.9970942307692,0.41986255402456,0.676287284075575,0.737810606865447,-7.3693166653776
"221617_at",-0.059084944567628,6.67522288461538,-0.418972808424399,0.676933378257067,0.73848850778488,-7.3696943997987
"209179_s_at",0.0738762971175202,8.13622134615385,0.418874636429387,0.677004681441913,0.738525238732322,-7.36973602917953
"1554045_at",-0.0886400000000012,3.82734076923077,-0.418845982882656,0.677025493326754,0.738525238732322,-7.3697481777566
"204340_at",0.123619733924613,6.89674576923077,0.418824338988029,0.677041214070344,0.738525238732322,-7.36975735382272
"1561615_s_at",0.0979729490022181,2.96479153846154,0.418685631998857,0.677141965409413,0.738608169302055,-7.36981614834655
"203253_s_at",0.0756277383592039,8.76115865384615,0.418537774155152,0.677249370114955,0.738698350863299,-7.36987880039304
"232652_x_at",-0.0847703769401296,8.71616,-0.41842248228655,0.677333123410975,0.738762729404361,-7.36992763795221
"226143_at",0.0721851662971176,9.7041625,0.41836942440049,0.677371668469253,0.738777796720774,-7.36995010874677
"202286_s_at",0.267704057649668,12.6398198076923,0.417998769189979,0.677640963262295,0.739033352019003,-7.37010700771549
"243626_at",-0.1286444345898,4.54452153846154,-0.417978816640089,0.677655460733925,0.739033352019003,-7.37011544974471
"203973_s_at",0.136115299334813,11.1276907692308,0.417875779570386,0.677730329158955,0.739079027648143,-7.3701590389016
"229879_at",-0.0684528824833701,1.74239480769231,-0.41784391694611,0.677753481727167,0.739079027648143,-7.37017251601486
"226641_at",0.147780243902438,7.77729903846154,0.417791534707186,0.677791545291143,0.739079027648143,-7.37019467020612
"205134_s_at",0.0881499113082027,6.37643826923077,0.417777471637106,0.677801764367771,0.739079027648143,-7.37020061747644
"212542_s_at",0.0618942350332539,10.6923857692308,0.417750936668293,0.677821046445826,0.739079027648143,-7.3702118385693
"243287_s_at",0.0598430155210643,2.91864846153846,0.417683375090573,0.677870142174057,0.739105582785809,-7.3702404057754
"242767_at",0.0862028381374724,2.40752307692308,0.417518032418142,0.677990299520167,0.73920961413066,-7.37031029860878
"217855_x_at",-0.0693241241685136,8.80304423076923,-0.417418887269248,0.67806235403492,0.739261193506758,-7.37035219556935
"203655_at",-0.0707284922394695,6.87608057692308,-0.417163264097709,0.67824814414873,0.739436765452173,-7.37046017173745
"1554789_a_at",-0.165622195121952,2.55678326923077,-0.416865688740628,0.678464450980349,0.739645593173344,-7.37058578589378
"235557_at",-0.283824190687362,2.34620826923077,-0.416667095262582,0.678608823279011,0.73973776112013,-7.37066956772765
"219052_at",-0.0514554988913529,6.5166475,-0.416641015971822,0.678627783147175,0.73973776112013,-7.37068056700996
"224959_at",0.157442771618628,9.00781211538462,0.41661524867075,0.67864651640164,0.73973776112013,-7.37069143403482
"224599_at",0.0766104878048779,9.96187442307692,0.416611623192603,0.678649152200664,0.73973776112013,-7.3706929629796
"227373_at",-0.110538447893571,9.12710923076923,-0.416579084278293,0.678672808858146,0.73973776112013,-7.3707066847719
"202044_at",0.0599230598669624,5.79188884615385,0.416520664137823,0.678715282673691,0.739757065065352,-7.37073131811051
"236477_at",0.0635017073170734,3.70187865384615,0.416441587888009,0.678772775991846,0.73979273732002,-7.37076465580271
"228741_s_at",0.0913962971175177,4.36694519230769,0.416105382847891,0.67901723928647,0.740032177643367,-7.37090632601084
"209442_x_at",0.145506208425719,7.48453423076923,0.416045664809732,0.679060665434859,0.740052506604485,-7.37093147813206
"236950_s_at",0.154595099778269,3.88629865384615,0.415971361732227,0.679114699156165,0.740075312926845,-7.37096276819197
"205659_at",0.196393835920178,4.80054807692308,0.41594875362264,0.67913114026926,0.740075312926845,-7.37097228767985
"228997_at",0.0647834811529924,6.65084019230769,0.415905858226634,0.67916233517353,0.74008230971908,-7.37099034802493
"219416_at",-0.148910354767184,7.08751173076923,-0.41583722218458,0.679212250674812,0.740109705066886,-7.37101924216297
"220201_at",-0.0953280709534359,3.76901384615385,-0.415707130922232,0.679306863401063,0.740139542336611,-7.37107399448478
"211830_s_at",0.021335875831487,4.29247615384615,0.415700754201318,0.67931150119396,0.740139542336611,-7.37107667785755
"202245_at",-0.106202572062084,8.27453153846154,-0.415697371421891,0.679313961496508,0.740139542336611,-7.37107810134032
"228405_at",-0.0819758980044343,5.63685788461538,-0.415417197477089,0.679517744786956,0.740334570554023,-7.37119595934966
"225048_at",0.138935587583148,8.36963173076923,0.4151418205172,0.679718062485959,0.740525808922067,-7.37131172253176
"225307_at",0.076312084257208,7.14230096153846,0.41435763236814,0.680288632529053,0.741099934025679,-7.3716409623452
"201590_x_at",0.0864026607538797,13.6740615384615,0.414349349046259,0.680294660424202,0.741099934025679,-7.3716444367803
"205542_at",-0.190760310421285,6.62861192307692,-0.414234716212715,0.680378082580304,0.741163784448143,-7.37169251237787
"219147_s_at",-0.115091862527718,8.45582903846154,-0.414090517447686,0.680483026569439,0.741251073975673,-7.37175296879419
"242175_at",-0.0523850997782711,3.90417,-0.413077672419421,0.681220327230064,0.742027158991566,-7.37217702236459
"204135_at",0.213782926829268,7.24038961538462,0.412818803959936,0.68140882086233,0.742205414775045,-7.37228523873682
"212070_at",0.128935831485586,10.0099573076923,0.412674128907337,0.68151417411213,0.742278606777227,-7.37234568877724
"232013_at",0.065495033259424,3.15958576923077,0.412658283701961,0.681525713074877,0.742278606777227,-7.37235230815102
"35974_at",0.166499578713968,5.06963942307692,0.412600600984146,0.681567720039866,0.742297294861312,-7.37237640311624
"214297_at",-0.230457250554323,3.60995423076923,-0.412530578063302,0.681618715020738,0.742325770098962,-7.3724056482784
"206171_at",0.0862098004434579,2.87047038461538,0.412314470047386,0.681776107550784,0.742470112677794,-7.37249587496948
"1558882_at",-0.103043525498891,4.60545596153846,-0.412116337306166,0.681920421116614,0.742600201954528,-7.37257855557458
"1565821_at",-0.0436294456762747,3.56919076923077,-0.411768948732574,0.682173476753678,0.742848695770154,-7.37272342519053
"243305_at",-0.126646740576497,8.23995846153846,-0.411677089411099,0.682240397937935,0.742894488867825,-7.37276171250422
"212517_at",-0.0850396895787142,8.20411038461538,-0.411552044502611,0.682331499556053,0.742966607845379,-7.37281381805574
"213913_s_at",0.162684966740577,3.15566538461538,0.411315251820987,0.68250402819399,0.743107004411813,-7.37291244522168
"239784_at",-0.11093241685144,5.98799769230769,-0.411306796464527,0.682510189135571,0.743107004411813,-7.37291596594236
"202807_s_at",0.0671709756097547,4.46526173076923,0.411137844039367,0.682633299804413,0.743213957469831,-7.37298630086415
"235350_at",0.201608625277162,2.93181519230769,0.410920584272294,0.682791623379934,0.743359239229883,-7.37307670393943
"239124_at",-0.0874410864745023,5.90477788461538,-0.410877902175777,0.68282272876518,0.743366012259557,-7.3730944586324
"230652_at",0.0775548337028811,3.58538173076923,0.410449552469755,0.683134927390204,0.743678790347566,-7.37327254000266
"214136_at",-0.0467857871396893,2.57125211538462,-0.410041454160649,0.683432417840551,0.743975534514641,-7.37344203040718
"221523_s_at",0.232292594235036,6.83357923076923,0.409303081968363,0.683970795737749,0.744534474404175,-7.37374826359167
"218385_at",0.0981167849223965,7.35140403846154,0.409088950175473,0.68412695906877,0.744677330136327,-7.37383697022706
"242515_x_at",0.0801190909090908,6.01606173076923,0.40895497966434,0.684224668961243,0.744756550769874,-7.3738924456436
"210651_s_at",-0.0710942572062088,4.96549673076923,-0.408806805897195,0.684332744172219,0.744846324768399,-7.37395378141243
"210975_x_at",-0.0597859423503326,7.60662653846154,-0.408773532772747,0.684357013889407,0.744846324768399,-7.37396755161445
"219234_x_at",0.0551633259423499,2.63627961538462,0.408617387271846,0.684470912304904,0.744926437715048,-7.37403215811366
"1559964_at",0.157627427937912,6.06349134615385,0.408604252392022,0.684480493718085,0.744926437715048,-7.37403759166099
"234734_s_at",0.0647531929046599,7.50349903846154,0.408471859734256,0.684577072223359,0.744969482795462,-7.37409234925985
"226258_at",0.172308802660755,3.7784025,0.408455400638739,0.684589079263322,0.744969482795462,-7.37409915550887
"213468_at",-0.0507068070953434,3.97442326923077,-0.408422511343045,0.684613072509475,0.744969482795462,-7.37411275524159
"221016_s_at",0.179346762749448,8.67923711538462,0.408413292966253,0.68461979751561,0.744969482795462,-7.37411656684765
"1557835_at",0.134085898004433,2.63453884615385,0.408308603576323,0.684696172504186,0.745025452073197,-7.37415984772326
"219242_at",-0.0858558093126378,7.76787326923077,-0.408106488846756,0.684843632453967,0.745158762786281,-7.37424337516662
"242797_x_at",0.0961255432372488,7.66628038461538,0.407896410082584,0.684996915941436,0.745298399982463,-7.37433015032932
"209158_s_at",-0.0746027494456758,8.08814769230769,-0.407646645889337,0.685179173171168,0.745469550210959,-7.37443326018839
"219244_s_at",0.0838606873614216,7.67197365384615,0.407261481422546,0.685460271253903,0.74574822212717,-7.37459214416898
"238104_at",0.0642919068736152,5.73433442307692,0.407150891387289,0.685540989591103,0.745798260977688,-7.3746377360244
"209537_at",0.161739290465633,6.87002884615385,0.407130057906158,0.685556196111783,0.745798260977688,-7.37464632345945
"228149_at",0.115128026607541,7.71788038461538,0.40645813428892,0.686046708630809,0.746304698551697,-7.37492305216113
"212727_at",0.127377827050998,6.34679615384615,0.406121214514074,0.686292715457327,0.746543218809645,-7.37506164006152
"213625_at",0.098857649667405,6.31885,0.406089393951716,0.686315951466853,0.746543218809645,-7.37507472316486
"212151_at",0.127401152993341,9.9065,0.405954984966243,0.686414102954455,0.746611958363679,-7.37512997451377
"209938_at",-0.036450332594236,2.95954576923077,-0.405932733117573,0.686430352780254,0.746611958363679,-7.37513911980226
"243973_at",-0.0932171396895778,2.65634096153846,-0.405900182047344,0.686454124072467,0.746611958363679,-7.37515249707097
"243318_at",0.0689296230598657,9.13881653846154,0.405180587025478,0.686979709083286,0.747156400387556,-7.37544795134986
"223211_at",-0.0988994900221742,7.11381519230769,-0.404724109814579,0.687313196191191,0.747488909169939,-7.37563510356168
"228062_at",-0.198489467849224,3.53070596153846,-0.404693608407252,0.687335481738997,0.747488909169939,-7.37564760143594
"202130_at",0.055966940133036,10.5731459615385,0.404581623259648,0.687417304961726,0.747550678963292,-7.37569347903854
"1560224_at",0.0918709312638595,4.00488942307692,0.404152928515142,0.687730570449299,0.747864123294817,-7.37586898828175
"232244_at",-0.117307250554323,4.35860865384615,-0.403329599762348,0.688332366386811,0.748491292263876,-7.37620554356158
"226941_at",-0.104638470066521,7.5696075,-0.403203349690422,0.688424664352484,0.748564408626716,-7.3762570909764
"222360_at",0.0792462971175163,3.76033538461538,0.403018238312786,0.68856000283353,0.748684318433648,-7.37633264223582
"204344_s_at",0.120281130820397,6.9054225,0.402854042068698,0.688680058442871,0.74877578571972,-7.37639962834689
"220176_at",-0.0969280487804856,7.27058596153846,-0.402834626214097,0.688694255295251,0.74877578571972,-7.37640754751758
"1560227_at",0.0418986474501093,3.90715365384615,0.402729349002726,0.688771235844799,0.748832227986741,-7.37645048047034
"222755_s_at",0.0829859423503345,3.81741576923077,0.402554533907845,0.688899071041738,0.748943953316465,-7.37652174693476
"1558739_at",0.156303414634146,5.26076923076923,0.402218188629624,0.689145052421052,0.749184109719207,-7.37665877753169
"224811_at",0.115977073170729,9.64890346153846,0.401987748653499,0.689313600966434,0.749340072840985,-7.37675259548117
"244871_s_at",0.121687383592018,6.88782673076923,0.401921129304808,0.689362330686164,0.749359433805537,-7.37677970794768
"222273_at",0.111933037694012,6.41357307692308,0.401894812753996,0.689381580686364,0.749359433805537,-7.3767904169179
"238363_at",0.0794631485587587,3.42628,0.401711132303199,0.689515944809176,0.749461054902518,-7.37686514242985
"227034_at",0.141935698447892,8.59883538461538,0.401698419627683,0.689525244633642,0.749461054902518,-7.37687031298795
"222454_s_at",0.0998401330376941,7.42938192307692,0.401349354642208,0.689780618307321,0.749711348397112,-7.3770122227701
"237388_at",0.0726816407982298,7.79271576923077,0.401213176212685,0.68988025541783,0.74974530256523,-7.37706755185219
"232361_s_at",-0.285200709534371,7.65175384615385,-0.401206666464667,0.689885018516853,0.74974530256523,-7.37707019628522
"205829_at",0.142885210643014,2.48231403846154,0.401157801842195,0.689920772537004,0.74974530256523,-7.37709004503482
"228119_at",-0.0948456762749439,3.84072692307692,-0.401149904849743,0.689926550796991,0.74974530256523,-7.3770932525579
"242555_at",-0.0766072727272729,3.17001538461538,-0.401135150010814,0.689937347019656,0.74974530256523,-7.37709924536576
"201734_at",-0.112449157427934,8.27268634615385,-0.400894016813764,0.690113795126154,0.749909766898388,-7.37719715269152
"218957_s_at",-0.0999866075388018,6.95880076923077,-0.400084811569881,0.69070605393232,0.750526042089343,-7.37752528667027
"202759_s_at",0.169222793791576,8.57327384615385,0.400030359569645,0.690745914450716,0.750533534159716,-7.37754734337676
"205836_s_at",0.0595808425720596,5.99232538461538,0.400006750691581,0.690763197140803,0.750533534159716,-7.37755690562599
"1561829_at",0.113510820399115,3.67087346153846,0.399698078230523,0.69098917359528,0.750751757876407,-7.37768187490733
"205964_at",-0.0814379379157408,7.7526075,-0.399399680330079,0.691207655057547,0.750961822793646,-7.37780259327061
"202886_s_at",-0.146665986696234,5.23772769230769,-0.399308788174389,0.691274209881315,0.751006817899572,-7.37783934634163
"239654_at",-0.106656585365851,7.08647538461538,-0.3992494851066,0.691317635251007,0.751026682589764,-7.3778633215951
"240303_at",-0.132539046563193,3.35977442307692,-0.399075289131745,0.691445198344336,0.751137947203184,-7.37793372569038
"227238_at",0.311930842572062,7.75466365384615,0.398980157467716,0.691514866727371,0.751186313227155,-7.37797216178397
"226394_at",-0.106518137472284,6.55543,-0.398425605822356,0.691921038552194,0.751576163894173,-7.37819603625868
"214881_s_at",-0.0676064079822627,5.80144403846154,-0.398421471240233,0.691924067198392,0.751576163894173,-7.37819770424179
"221564_at",-0.108811618625277,8.89329076923077,-0.398342248370233,0.691982100171074,0.75161187064722,-7.37822966120013
"206785_s_at",0.237552793791573,4.70354942307692,0.398156604932948,0.692118096479303,0.751708328142621,-7.37830452139223
"238297_at",-0.103095942350333,3.57398826923077,-0.398152324823571,0.692121232067847,0.751708328142621,-7.37830624692518
"243405_at",-0.112446895787139,5.07561903846154,-0.397860458211324,0.692335065015816,0.751913233375172,-7.3784238699194
"209583_s_at",-0.163468913525497,6.59826923076923,-0.397765681554157,0.692404507545359,0.751961313625714,-7.37846204671438
"1561141_at",-0.0605030376940134,1.8288775,-0.397324049622624,0.692728124797832,0.752273012227029,-7.37863982036851
"212235_at",-0.0722855432372498,6.40435653846154,-0.397305274884474,0.692741883752999,0.752273012227029,-7.37864737356476
"232901_at",0.0817875831485564,5.10963,0.397016159145197,0.692953773665108,0.752463251132606,-7.37876364186237
"224434_s_at",0.0600075831485598,3.83125730769231,0.396997505490037,0.692967445583273,0.752463251132606,-7.37877114056655
"239235_at",0.0332419733924612,4.16625365384615,0.396771369601008,0.693133196688609,0.752592549414898,-7.37886201854503
"230480_at",-0.184349268292682,5.36184769230769,-0.396766308313348,0.693136906639845,0.752592549414898,-7.37886405195255
"208937_s_at",-0.24748077605321,7.95005365384615,-0.39667457597254,0.693204148253534,0.752638203124875,-7.37890090159005
"232580_x_at",0.0463373170731725,5.87896519230769,0.396598179799912,0.693260150050811,0.752671650462216,-7.37893158409815
"206592_s_at",0.0602498226164077,10.0336755769231,0.396361912499252,0.693433355413519,0.752808833706848,-7.37902643745086
"226530_at",0.0583037915742786,6.99359211538462,0.396357070145795,0.693436905470202,0.752808833706848,-7.37902838090487
"220108_at",0.0998242793791566,2.29313942307692,0.396213110465951,0.693542449259386,0.752896053009871,-7.37908614761124
"201674_s_at",-0.124947117516628,9.62354673076923,-0.396005505732128,0.693694665078349,0.753033930371217,-7.37916941643808
"206777_s_at",0.202215631929048,4.73477288461538,0.395764217071405,0.693871593931801,0.753198623747264,-7.37926614114314
"1569342_at",0.101659889135256,2.64659673076923,0.395657242488331,0.693950040285468,0.753256406142502,-7.37930900499233
"200670_at",-0.141749290465631,10.1332425,-0.395312838621304,0.694202620639772,0.753503193313419,-7.37944692659221
"225181_at",-0.106290709534369,8.4810675,-0.395253007294729,0.694246503552007,0.753523445867424,-7.37947087475515
"222921_s_at",-0.255951640798225,6.21436288461538,-0.395209337020882,0.694278533906802,0.753530832851253,-7.37948835199964
"244663_at",-0.0962976496674086,4.89035846153846,-0.394952744576007,0.694466745283985,0.753707723228646,-7.37959100387431
"203496_s_at",0.0980740354767224,8.37727942307692,0.394854973370185,0.694538465874728,0.753740782171901,-7.37963010059488
"46167_at",0.0680984257206196,7.90291480769231,0.394842427966613,0.694547668826228,0.753740782171901,-7.37963511655054
"232581_x_at",0.0399562971175174,4.41861673076923,0.394743852896094,0.694619982307803,0.753791874872167,-7.37967452373387
"212274_at",0.178964101995566,9.31182903846154,0.394596742033756,0.694727906376634,0.753881606567227,-7.37973331579431
"226058_at",-0.0674563636363645,5.40569961538462,-0.394329074425925,0.69492429009987,0.754067319947455,-7.37984023182605
"222706_at",0.0930694013303759,5.99763346153846,0.393327473326368,0.695659336600618,0.754837505440058,-7.38023966730265
"240557_at",0.0958036141906877,5.70124019230769,0.393227357004871,0.695732825302084,0.754889826029681,-7.38027953786915
"203317_at",0.0919423059866951,5.82155115384615,0.392973001999909,0.695919543532761,0.755064995603609,-7.38038078743981
"230655_at",0.135127427937917,3.85474096153846,0.39279794485973,0.696048061395564,0.755177007992652,-7.38045043354718
"235533_at",0.118163059866963,3.17100884615385,0.392514089290484,0.696256472496968,0.755375689228325,-7.38056329930576
"228153_at",0.145410842572062,9.51044903846154,0.392370380249337,0.696361994870021,0.755462735065083,-7.38062040951344
"210119_at",0.0824454988913543,3.22292692307692,0.392148470325083,0.696524950297314,0.755612079755661,-7.38070855603916
"212737_at",-0.100458957871396,9.59777288461538,-0.391995113416568,0.696637573511228,0.755706813621211,-7.380769443132
"229528_at",-0.0698712195121924,8.53536923076923,-0.391919559744597,0.696693061622839,0.755739563159848,-7.38079943140166
"1558487_a_at",-0.0978727716186265,7.71593653846154,-0.391810242383757,0.696773349410511,0.755799210854764,-7.38084281076092
"207147_at",-0.173088625277163,2.50420173076923,-0.391668121921283,0.696877734555372,0.75588499198913,-7.38089918907212
"212417_at",0.0995153880266102,7.68656769230769,0.390983492248479,0.697380666487076,0.756403044440071,-7.38117049251499
"217802_s_at",-0.0481545454545476,12.8516865384615,-0.390861284555521,0.697470455183285,0.756472966187063,-7.38121887105753
"202472_at",0.0633013525498893,3.0774925,0.390369818712914,0.697831590000198,0.756825149389834,-7.38141327655007
"212824_at",-0.0603760753880263,9.71012942307692,-0.390350429701369,0.697845838715327,0.756825149389834,-7.38142094113106
"219250_s_at",-0.192299689578714,2.5874,-0.389814152906785,0.698239984487496,0.757225116408733,-7.38163278423083
"232705_at",-0.0622017960088703,3.73334173076923,-0.389777017863836,0.698267280620911,0.75722722888113,-7.38164744280631
"224560_at",-0.149478514412417,10.9220355769231,-0.389482477892219,0.698483796602361,0.757434530851689,-7.38176365945052
"225946_at",-0.192950044345896,6.01312903846154,-0.389277546427753,0.698634456366342,0.757570406005,-7.38184446773362
"229121_at",0.10323399113082,3.23407057692308,0.389143346522854,0.698733122923568,0.757649894050662,-7.38189736233677
"1555998_at",-0.0498317516629738,4.19799230769231,-0.38904030835859,0.698808882274907,0.757704538499448,-7.38193796230062
"213194_at",-0.167875055432376,8.73800788461539,-0.38896898477919,0.698861325118371,0.757733898274576,-7.38196605955621
"201533_at",-0.0742520842572034,10.7524732692308,-0.388361329133688,0.69930818244137,0.758190880632637,-7.38220523208622
"218425_at",0.0848452549889132,6.10520903846154,0.38829605302087,0.699356191513301,0.75821541369953,-7.38223090257064
"1562863_at",0.106998891352552,4.58019269230769,0.388075543992474,0.699518379947661,0.758363729420304,-7.38231758822489
"243995_at",-0.0937972505543234,4.15615538461538,-0.387997679903073,0.699575653782711,0.758398298209135,-7.38234818615705
"213502_x_at",-0.196711507760527,12.3467732692308,-0.387902582355904,0.699645606272465,0.758446608708398,-7.38238554796935
"240081_at",-0.0676633481153006,5.30539096153846,-0.387859650253596,0.69967718741444,0.758453320982349,-7.38240241209962
"204917_s_at",-0.159242793791574,4.433125,-0.387692831935669,0.699799905157431,0.758558821683223,-7.38246792227449
"1555465_at",0.105898447893568,2.95368230769231,0.387544720223898,0.699908868385484,0.758649405851944,-7.38252606281099
"213213_at",-0.0846082261640797,6.58500057692308,-0.387508850663976,0.699935257957105,0.758650482963339,-7.38254013991075
"237290_at",0.12044088691796,3.79235846153846,0.387413677193148,0.700005279778384,0.758698850693697,-7.38257748470144
"226316_at",0.112016319290461,8.75277692307692,0.38735569614583,0.70004793936493,0.758717559505445,-7.38260023121412
"222349_x_at",0.0380282261640792,5.63890288461538,0.387214472247077,0.700151848996811,0.758802647840725,-7.38265562051975
"205464_at",0.170304833702883,3.15411153846154,0.38707375546747,0.700255391243279,0.758887331855994,-7.38271079095346
"203688_at",-0.119909756097559,8.35644576923077,-0.386909575934724,0.700376205100072,0.75899072679948,-7.38277513515964
"222857_s_at",-0.165321130820399,2.96107519230769,-0.386837964349784,0.700428903951369,0.759020301365373,-7.38280319221837
"205415_s_at",0.0835304212860315,8.14219961538462,0.386781916487947,0.700470150518409,0.759037463959534,-7.38282514788618
"239886_at",-0.0898943015521061,5.18457634615385,-0.386435777738951,0.700724899989506,0.759274349723338,-7.38296067096562
"210652_s_at",-0.218962882483372,7.18503346153846,-0.386415816977837,0.700739591667138,0.759274349723338,-7.38296848248699
"224818_at",0.144715099778271,9.00248865384615,0.386265239457807,0.700850424637128,0.759366897652784,-7.38302739714589
"227869_at",0.0698637028824836,6.70280211538462,0.386080575852713,0.700986355699171,0.759486631503022,-7.38309961708771
"201173_x_at",-0.0585811751662959,9.74189826923077,-0.385612107552265,0.701331239845675,0.759832739560796,-7.38328267592092
"238887_at",-0.0310906873614183,4.23746346153846,-0.385569094104288,0.701362909316829,0.759832856877117,-7.38329947279289
"206649_s_at",-0.0592879379157427,6.04991192307692,-0.385542868056154,0.701382219006678,0.759832856877117,-7.38330971322385
"206063_x_at",-0.0362431485587562,5.40199730769231,-0.385469213206953,0.701436450590099,0.759864051656441,-7.38333846937671
"234993_at",0.0730390243902432,4.69143846153846,0.385415188770231,0.701476229423895,0.759879588119811,-7.38335955799695
"1552766_at",0.113212283813748,2.97612807692308,0.38531099474824,0.701552951095292,0.759935140621861,-7.3834002221824
"1557504_at",0.101346319290466,5.63245403846154,0.384778759961218,0.701944902833949,0.760332139757009,-7.38360776885638
"228521_s_at",-0.071949024390241,6.79722096153846,-0.38470571313682,0.701998702810281,0.760362844418112,-7.3836362314382
"229506_at",0.131356917960088,4.28187442307692,0.384595054726116,0.702080207155957,0.760423553474127,-7.38367933908007
"226551_at",0.055599689578715,7.20641730769231,0.384508255971986,0.702144140376806,0.760465227520714,-7.38371314342062
"228797_at",-0.0664214634146338,3.95080923076923,-0.384276656487065,0.702314739851803,0.760596491969561,-7.38380330421772
"201984_s_at",0.170505565410201,6.21054980769231,0.384274592907062,0.702316259983542,0.760596491969561,-7.38380410731875
"209944_at",-0.0658526829268276,9.35753769230769,-0.384197035068989,0.702373393685017,0.760630791718416,-7.38383428805457
"205534_at",0.124091241685144,2.85699480769231,0.383983741983589,0.702530526935869,0.760773378929719,-7.38391725735368
"202781_s_at",-0.0835255210642991,6.09097788461539,-0.38374298993715,0.702707904943722,0.760937878144916,-7.38401085292349
"221350_at",-0.0261456541019944,3.84729788461538,-0.383690424045816,0.702746635939006,0.760952234863199,-7.38403128085085
"35436_at",0.0947151884700643,7.76971019230769,0.383403214761726,0.702958268193169,0.761153805710049,-7.38414284572878
